epoch,split,total_loss,action_loss,action_loss_units,future_loss,future_latent_cosine_error,future_latent_mse,future_latent_cosine_error_by_horizon,future_latent_mse_by_horizon,action_mse_by_horizon,action_mse_by_dimension,spike_loss,action_mse,action_mse_units,steps,samples,parameter_count,trainable_parameter_count,lower_is_better
811,train_single_demo,0.001274886037,0.001274886037,raw_action_units,0.9838782946,0.9838782946,5.487070084,"[0.9610361457, 1.0039433241, 1.0061863661, 0.9643473625]","[5.4401221275, 5.5313601494, 5.5370717049, 5.4397258759]","[0.0002431516, 0.0002676534, 0.0002156886, 0.0005915577]","[0.0001024393, 0.0001697367, 0.0002257934, 5.17614e-05, 0.000100253, 2.93138e-05, 0.001627292]",0,0.001274886009,raw_action_units,2,96,769564,769564,true
811,eval_same_demo_teacher_forced,0.001190748143,0.001190748143,raw_action_units,0.9835232298,0.9835232298,5.484621048,"[0.9638437629, 1.0014797449, 1.004899621, 0.9638698697]","[5.4444313049, 5.525042057, 5.5326008797, 5.4364089966]","[0.0002103627, 0.0002949802, 0.0004727478, 0.0012193515]","[0.000151904, 0.0001661086, 0.0001638175, 6.04143e-05, 5.55234e-05, 9.48559e-05, 0.0031529001]",0,0.00119074811,raw_action_units,2,96,769564,769564,true
812,train_single_demo,0.001150701428,0.001150701428,raw_action_units,0.9836516778,0.9836516778,5.484994411,"[0.9636608958, 1.0016517639, 1.005138278, 0.9641559124]","[5.4442505836, 5.5254387856, 5.5332489014, 5.4370398521]","[0.0002483966, 0.0002342668, 0.0002987837, 0.0005853987]","[0.0001687143, 0.0002127127, 0.0002042388, 2.6963e-05, 7.51115e-05, 5.60249e-05, 0.0016482145]",0,0.001150701372,raw_action_units,2,96,769564,769564,true
812,eval_same_demo_teacher_forced,0.001340620918,0.001340620918,raw_action_units,0.9848817587,0.9848817587,5.488506635,"[0.9622123837, 1.0045547485, 1.0072065592, 0.9655532241]","[5.4426417351, 5.5319399834, 5.5388426781, 5.4406027794]","[0.0002655434, 0.000308058, 0.0004935084, 0.0016020513]","[0.0001495952, 0.0002346684, 0.0003633773, 7.9266e-05, 8.92369e-05, 0.000106439, 0.0036484485]",0,0.001340620796,raw_action_units,2,96,769564,769564,true
813,train_single_demo,0.001320559027,0.001320559027,raw_action_units,0.9847126007,0.9847126007,5.488061905,"[0.9620680213, 1.0041899681, 1.0072875023, 0.9653050303]","[5.4421715736, 5.531141758, 5.5388846397, 5.4400496483]","[0.0002420326, 0.0002357038, 0.0005034855, 0.0005799141]","[0.0001424438, 0.0001864836, 0.0001706201, 3.66396e-05, 5.88369e-05, 8.65931e-05, 0.0020503707]",0,0.001320558955,raw_action_units,2,96,769564,769564,true
813,eval_same_demo_teacher_forced,0.001169271379,0.001169271379,raw_action_units,0.9833464225,0.9833464225,5.484551748,"[0.9626176953, 1.0011199713, 1.0064922571, 0.9631557465]","[5.4422059059, 5.524641037, 5.5361027718, 5.4352550507]","[0.0001613612, 0.0002572534, 0.0004338984, 0.0012815822]","[0.0001194407, 0.0001588911, 0.0002578881, 8.37952e-05, 6.89134e-05, 4.09378e-05, 0.0030047998]",0,0.001169271324,raw_action_units,2,96,769564,769564,true
814,train_single_demo,0.001135782397,0.001135782397,raw_action_units,0.9833410184,0.9833410184,5.484449387,"[0.9626796246, 1.0012971163, 1.006354332, 0.9630329609]","[5.4422240257, 5.5249228477, 5.5356655121, 5.4349856377]","[0.0001412334, 0.0002830026, 0.000164164, 0.0001775935]","[0.0001266968, 0.0001679942, 0.0002216133, 4.13246e-05, 7.29048e-05, 6.39692e-05, 0.0006459857]",0,0.001135782372,raw_action_units,2,96,769564,769564,true
814,eval_same_demo_teacher_forced,0.001498129452,0.001498129452,raw_action_units,0.9838344057,0.9838344057,5.485771497,"[0.961474359, 1.0042300224, 1.0064483881, 0.9631845951]","[5.4403281212, 5.5307497978, 5.536213398, 5.4357933998]","[0.0002303926, 0.0004036508, 0.0005963853, 0.0012874882]","[0.0001331912, 0.0001701556, 0.0004122288, 0.0001217967, 5.72853e-05, 6.48374e-05, 0.0034468593]",0,0.001498129396,raw_action_units,2,96,769564,769564,true
815,train_single_demo,0.001409531028,0.001409531028,raw_action_units,0.9838215907,0.9838215907,5.485974312,"[0.9616325498, 1.0039716959, 1.0064885616, 0.9631934166]","[5.4408211708, 5.5304703712, 5.5366559029, 5.4359469414]","[0.0003269019, 0.000317125, 0.0006718048, 0.001012944]","[0.0001676214, 0.0001982327, 0.0002934098, 7.62124e-05, 8.03336e-05, 3.34546e-05, 0.0032260923]",0,0.001409530994,raw_action_units,2,96,769564,769564,true
815,eval_same_demo_teacher_forced,0.001477743965,0.001477743965,raw_action_units,0.982558469,0.982558469,5.484085401,"[0.962595284, 0.9997882247, 1.0054126978, 0.9624378085]","[5.4428825378, 5.5231041908, 5.5354056358, 5.4349484444]","[0.0002503906, 0.0003537936, 0.0005159162, 0.0014498961]","[0.0001372069, 0.0003898781, 0.0004107679, 0.0001139113, 4.20236e-05, 6.72147e-05, 0.0033364911]",0,0.001477743854,raw_action_units,2,96,769564,769564,true
816,train_single_demo,0.001458975603,0.001458975603,raw_action_units,0.9827783902,0.9827783902,5.484478315,"[0.9625071883, 1.0004934072, 1.0054639578, 0.962649107]","[5.4426264763, 5.5243840218, 5.5354514122, 5.4354515076]","[0.0001974188, 0.000232191, 0.0004012747, 0.0011944015]","[0.000134724, 0.000208082, 0.0004016097, 9.11996e-05, 6.47349e-05, 3.13576e-05, 0.0026125424]",0,0.001458975575,raw_action_units,2,96,769564,769564,true
816,eval_same_demo_teacher_forced,0.001344259984,0.001344259984,raw_action_units,0.9840887388,0.9840887388,5.487046878,"[0.9610303044, 1.0056190491, 1.0059502125, 0.9637554288]","[5.4399452209, 5.5340247154, 5.5367984772, 5.4374184608]","[0.000215437, 0.0003358226, 0.0005086802, 0.0013233726]","[0.0001778363, 0.0003332523, 0.0005313592, 5.26513e-05, 6.60203e-05, 7.32211e-05, 0.0029364557]",0,0.001344259917,raw_action_units,2,96,769564,769564,true
817,train_single_demo,0.00137102018,0.00137102018,raw_action_units,0.984088699,0.984088699,5.487030665,"[0.9610449672, 1.0054335594, 1.0060058832, 0.9638702869]","[5.439912796, 5.5336575508, 5.5367393494, 5.4378128052]","[0.0003653438, 0.0003799463, 0.0003419162, 0.0013078294]","[0.000144989, 0.0002734606, 0.0005274545, 7.54278e-05, 9.07179e-05, 5.41687e-05, 0.003025094]",0,0.001371020141,raw_action_units,2,96,769564,769564,true
817,eval_same_demo_teacher_forced,0.001602256205,0.001602256205,raw_action_units,0.9840651751,0.9840651751,5.488644918,"[0.9636178017, 1.0031905174, 1.0053938627, 0.9640583396]","[5.4463691711, 5.5316472054, 5.5364742279, 5.4400897026]","[0.0002906702, 0.0005317764, 0.0005747208, 0.0013470937]","[0.0003451443, 0.0003225069, 0.0005195051, 4.05915e-05, 6.41375e-05, 0.0001000206, 0.0034105505]",0,0.001602256094,raw_action_units,2,96,769564,769564,true
818,train_single_demo,0.001469002862,0.001469002862,raw_action_units,0.9839288394,0.9839288394,5.488145828,"[0.9634251595, 1.003021121, 1.0052345991, 0.9640343785]","[5.4458732605, 5.531103611, 5.535929203, 5.4396762848]","[0.0002602348, 0.0003489613, 0.0002281349, 0.0002789361]","[0.0001500952, 0.0002505324, 0.000457964, 3.81075e-05, 8.97961e-05, 6.82525e-05, 0.0008987198]",0,0.001469002793,raw_action_units,2,96,769564,769564,true
818,eval_same_demo_teacher_forced,0.001674615778,0.001674615778,raw_action_units,0.9839039842,0.9839039842,5.486370722,"[0.96139884, 1.004134655, 1.0055881739, 0.9644942284]","[5.4406604767, 5.5311923027, 5.5354065895, 5.4382243156]","[0.0003607643, 0.0004838047, 0.0005748806, 0.0013763491]","[0.0004146702, 0.0004295581, 0.0005741342, 3.45176e-05, 9.6083e-05, 9.45751e-05, 0.0032491095]",0,0.001674615645,raw_action_units,2,96,769564,769564,true
819,train_single_demo,0.001552532776,0.001552532776,raw_action_units,0.9839752515,0.9839752515,5.486284733,"[0.9612626433, 1.0043202639, 1.0057736635, 0.9645441175]","[5.4400620461, 5.531393528, 5.5353984833, 5.4382853508]","[0.0002951411, 0.0003553223, 0.0003373465, 0.000573218]","[0.0002168952, 0.0002712509, 0.0004697171, 2.60015e-05, 0.0001070027, 6.10221e-05, 0.0015799092]",0,0.001552532693,raw_action_units,2,96,769564,769564,true
819,eval_same_demo_teacher_forced,0.001682303768,0.001682303768,raw_action_units,0.9841026068,0.9841026068,5.486263593,"[0.962741375, 1.0035070181, 1.0056962967, 0.9644656181]","[5.4422507286, 5.5301566124, 5.5341391563, 5.4385066032]","[0.0003738051, 0.0004176479, 0.0005679811, 0.0012754757]","[0.0004740896, 0.0003205841, 0.0006349005, 5.32461e-05, 5.50627e-05, 8.65766e-05, 0.0029866323]",0,0.001682303668,raw_action_units,2,96,769564,769564,true
820,train_single_demo,0.00157150079,0.00157150079,raw_action_units,0.9840296507,0.9840296507,5.485769749,"[0.9626803398, 1.0035580397, 1.0056544542, 0.9642257094]","[5.4418334961, 5.5299115181, 5.5338096619, 5.437523365]","[0.0004371974, 0.0003945278, 0.0003735848, 0.0009444595]","[0.0004681919, 0.0003034114, 0.0004829524, 3.79847e-05, 9.74839e-05, 9.28517e-05, 0.0022792206]",0,0.001571500718,raw_action_units,2,96,769564,769564,true
820,eval_same_demo_teacher_forced,0.001761020316,0.001761020316,raw_action_units,0.9841795564,0.9841795564,5.486048698,"[0.9613409042, 1.0056023598, 1.0055551529, 0.9642195702]","[5.4397759438, 5.533475399, 5.5344586372, 5.43648386]","[0.0004624426, 0.0003337084, 0.0005816754, 0.0014516534]","[0.000307073, 0.0002974075, 0.0008762183, 6.10774e-05, 5.45222e-05, 5.54744e-05, 0.0032998165]",0,0.001761020294,raw_action_units,2,96,769564,769564,true
821,train_single_demo,0.001882115922,0.001882115922,raw_action_units,0.9842565656,0.9842565656,5.486382484,"[0.9614586234, 1.0053915977, 1.0057411194, 0.9644351006]","[5.4401154518, 5.5331749916, 5.5349693298, 5.437268734]","[0.0004616251, 0.0003829602, 0.0003548659, 0.0024329857]","[0.0004600806, 0.0002651335, 0.0003393993, 4.52642e-05, 6.07519e-05, 7.19441e-05, 0.0051141917]",0,0.001882115822,raw_action_units,2,96,769564,769564,true
821,eval_same_demo_teacher_forced,0.001382826595,0.001382826595,raw_action_units,0.9832660755,0.9832660755,5.483953635,"[0.9617692828, 1.0016708374, 1.006071806, 0.9635524154]","[5.4393982887, 5.5252194405, 5.534722805, 5.4364724159]","[0.0003227245, 0.0003181786, 0.0004783601, 0.0012764253]","[0.0001673859, 0.000290167, 0.0005744111, 6.44257e-05, 5.21533e-05, 4.1536e-05, 0.0030023761]",0,0.001382826517,raw_action_units,2,96,769564,769564,true
822,train_single_demo,0.001420049695,0.001420049695,raw_action_units,0.9832758506,0.9832758506,5.483676275,"[0.9615778327, 1.0020073652, 1.0062556267, 0.9632623792]","[5.4386425018, 5.5254569054, 5.5348324776, 5.4357733727]","[0.0004532769, 0.000283442, 0.0003797968, 0.0005103077]","[0.0003675584, 0.000277064, 0.0006971887, 4.11808e-05, 6.7842e-05, 4.17197e-05, 0.0013543875]",0,0.001420049662,raw_action_units,2,96,769564,769564,true
822,eval_same_demo_teacher_forced,0.001541068079,0.001541068079,raw_action_units,0.9843064348,0.9843064348,5.486767451,"[0.9606387019, 1.0065279007, 1.0062321424, 0.9638268948]","[5.4383234978, 5.535089016, 5.5360679626, 5.4375882149]","[0.000269569, 0.0004901306, 0.000786465, 0.0013831937]","[0.000131476, 0.0001758912, 0.0004656847, 0.000107558, 6.21451e-05, 4.50003e-05, 0.004138621]",0,0.001541068024,raw_action_units,2,96,769564,769564,true
823,train_single_demo,0.001538353701,0.001538353701,raw_action_units,0.984381934,0.984381934,5.487364928,"[0.9608917236, 1.0064835548, 1.006016016, 0.9641366005]","[5.4393215179, 5.5354804993, 5.536113739, 5.4385437965]","[0.0006150909, 0.0003698799, 0.0007301901, 0.0008906119]","[0.0002348421, 0.0001670913, 0.0008037266, 6.38941e-05, 8.09849e-05, 5.28974e-05, 0.0031566655]",0,0.001538353617,raw_action_units,2,96,769564,769564,true
823,eval_same_demo_teacher_forced,0.001350143963,0.001350143963,raw_action_units,0.9836149613,0.9836149613,5.486193657,"[0.9627860188, 1.0023245811, 1.0049604177, 0.964388907]","[5.4437279701, 5.5278306007, 5.5345954895, 5.4386196136]","[0.0003264797, 0.0003620964, 0.0004399607, 0.0012229792]","[0.0001141717, 0.0001889202, 0.0002566922, 8.4066e-05, 7.97747e-05, 6.32998e-05, 0.0033282281]",0,0.00135014388,raw_action_units,2,96,769564,769564,true
824,train_single_demo,0.001407251616,0.001407251616,raw_action_units,0.983643194,0.983643194,5.485724131,"[0.9627048373, 1.0024129152, 1.0052152872, 0.9642397761]","[5.4430451393, 5.5274014473, 5.5346508026, 5.4377989769]","[0.000379729, 0.0002598476, 0.0002805269, 0.0005263505]","[0.0002575752, 0.0001665446, 0.0008797489, 7.34219e-05, 0.0001444283, 3.39184e-05, 0.0009756571]",0,0.001407251516,raw_action_units,2,96,769564,769564,true
824,eval_same_demo_teacher_forced,0.001366456738,0.001366456738,raw_action_units,0.9847473502,0.9847473502,5.486918608,"[0.9614377618, 1.0065712929, 1.0064462423, 0.9645341039]","[5.4393830299, 5.5344080925, 5.53642416, 5.4374594688]","[0.0001863005, 0.00043957, 0.0005623317, 0.001592863]","[0.0001576386, 0.0002363639, 0.0003560757, 4.50208e-05, 0.0001336544, 9.74049e-05, 0.0038407054]",0,0.001366456704,raw_action_units,2,96,769564,769564,true
825,train_single_demo,0.001407148472,0.001407148472,raw_action_units,0.9848341147,0.9848341147,5.486920675,"[0.9614620805, 1.0068413019, 1.0061830282, 0.9648501277]","[5.439265728, 5.5347595215, 5.5356349945, 5.4380207062]","[0.0004503878, 0.0002032117, 0.0001632775, 0.0005053086]","[0.000166809, 0.0001800955, 0.0003780561, 4.85505e-05, 9.63189e-05, 4.02068e-05, 0.001403788]",0,0.001407148427,raw_action_units,2,96,769564,769564,true
825,eval_same_demo_teacher_forced,0.001044450561,0.001044450561,raw_action_units,0.9841547608,0.9841547608,5.484536012,"[0.9620847702, 1.0043827295, 1.0045579672, 0.9655935168]","[5.4395422935, 5.5291190147, 5.5306410789, 5.4388403893]","[0.0001548534, 0.0002549889, 0.0004057855, 0.0012840662]","[0.0001522981, 0.0001618954, 0.0001748826, 4.26512e-05, 0.0001115854, 4.37732e-05, 0.0029873783]",0,0.001044450505,raw_action_units,2,96,769564,769564,true
826,train_single_demo,0.001256581745,0.001256581745,raw_action_units,0.984062175,0.984062175,5.484593074,"[0.9621930122, 1.0037695169, 1.0045598745, 0.9657261372]","[5.4399628639, 5.5281853676, 5.5308623314, 5.4393591881]","[0.0007399826, 0.0003200055, 0.0003612258, 0.0011183621]","[0.0003103479, 0.0001815333, 0.000569843, 4.79155e-05, 9.3072e-05, 4.43146e-05, 0.0031972313]",0,0.001256581706,raw_action_units,2,96,769564,769564,true
826,eval_same_demo_teacher_forced,0.001296994703,0.001296994703,raw_action_units,0.9849411845,0.9849411845,5.487782796,"[0.9625303745, 1.0045887232, 1.0060554743, 0.9665901065]","[5.4420814514, 5.5312533379, 5.5349998474, 5.4427952766]","[0.0002246548, 0.0002031482, 0.0004769507, 0.0013433845]","[0.000118076, 0.0002077018, 0.0001801689, 4.66029e-05, 7.43642e-05, 6.82969e-05, 0.0032390307]",0,0.001296994675,raw_action_units,2,96,769564,769564,true
827,train_single_demo,0.001329200323,0.001329200323,raw_action_units,0.9848912557,0.9848912557,5.487805843,"[0.9623465538, 1.0048316717, 1.0062278509, 0.9661588669]","[5.441848278, 5.531917572, 5.5355782509, 5.4418792725]","[0.0003843849, 0.0002961025, 0.0002099527, 0.0002891672]","[0.0002912334, 0.0001612363, 0.0005768444, 3.3897e-05, 0.0001280875, 6.57713e-05, 0.0008072428]",0,0.001329200276,raw_action_units,2,96,769564,769564,true
827,eval_same_demo_teacher_forced,0.001248480791,0.001248480791,raw_action_units,0.9837577542,0.9837577542,5.484165827,"[0.9622090459, 1.0032298565, 1.0057578087, 0.9638342857]","[5.4402337074, 5.5273952484, 5.5337882042, 5.4352469444]","[0.0001359889, 0.0002156026, 0.0004892531, 0.0013830353]","[0.0001142164, 0.0002192766, 0.000147854, 4.45573e-05, 7.43866e-05, 6.93349e-05, 0.0032221638]",0,0.001248480708,raw_action_units,2,96,769564,769564,true
828,train_single_demo,0.001328599212,0.001328599212,raw_action_units,0.983779788,0.983779788,5.484563986,"[0.9623569846, 1.0030196905, 1.0057080984, 0.9640344977]","[5.4408621788, 5.5272483826, 5.53409338, 5.4360518456]","[0.0004725313, 0.0002535334, 0.0002540251, 0.0007313704]","[0.0002785662, 0.0001689496, 0.0005674438, 3.08002e-05, 0.0001057599, 0.0001201928, 0.0017233422]",0,0.001328599151,raw_action_units,2,96,769564,769564,true
828,eval_same_demo_teacher_forced,0.001546725786,0.001546725786,raw_action_units,0.9856022596,0.9856022596,5.489024798,"[0.9631600976, 1.0060858727, 1.0062164068, 0.9669466019]","[5.4433555603, 5.5334067345, 5.5358810425, 5.4434542656]","[0.0001615316, 0.0002133776, 0.0005053777, 0.001999201]","[0.0001866669, 0.0002920018, 0.0001182662, 6.16995e-05, 0.000138017, 4.52447e-05, 0.0041972068]",0,0.001546725719,raw_action_units,2,96,769564,769564,true
829,train_single_demo,0.001475178404,0.001475178404,raw_action_units,0.9855095148,0.9855095148,5.488113085,"[0.9626571536, 1.0061553717, 1.0063362122, 0.9668895602]","[5.441619873, 5.5326733589, 5.5355210304, 5.4426369667]","[0.0003910562, 0.000299431, 0.0004015004, 0.0004274769]","[0.0001711357, 0.0002593472, 0.0005526133, 4.2317e-05, 6.29e-05, 8.36255e-05, 0.0014871238]",0,0.001475178371,raw_action_units,2,96,769564,769564,true
829,eval_same_demo_teacher_forced,0.00120910649,0.00120910649,raw_action_units,0.984314839,0.984314839,5.484482606,"[0.9620082974, 1.0040558577, 1.0060191154, 0.9651761055]","[5.4386515617, 5.527451992, 5.5342783928, 5.4375476837]","[0.0001236513, 0.0001781847, 0.0004999492, 0.0013046339]","[0.000104802, 0.0001778641, 0.0001214572, 4.85998e-05, 8.3073e-05, 4.99698e-05, 0.0031004671]",0,0.001209106385,raw_action_units,2,96,769564,769564,true
830,train_single_demo,0.001188776087,0.001188776087,raw_action_units,0.9842248758,0.9842248758,5.484834671,"[0.9621715546, 1.0038304329, 1.0059925318, 0.964904964]","[5.4394168854, 5.5276122093, 5.5346717834, 5.4376373291]","[0.0002048917, 0.0002382838, 0.0002567957, 0.0004410634]","[0.000181198, 0.0002025417, 0.0003778535, 3.86482e-05, 7.66095e-05, 6.11219e-05, 0.0010588375]",0,0.001188776012,raw_action_units,2,96,769564,769564,true
830,eval_same_demo_teacher_forced,0.001233974355,0.001233974355,raw_action_units,0.9847867489,0.9847867489,5.488971392,"[0.9628279209, 1.0053580999, 1.0067429543, 0.9642181396]","[5.4437117577, 5.5336556435, 5.5386886597, 5.4398288727]","[0.0001983434, 0.0002555415, 0.0004680118, 0.0012956447]","[0.0001229656, 0.0001688711, 0.0001820474, 5.17123e-05, 8.49967e-05, 8.46364e-05, 0.003185468]",0,0.001233974294,raw_action_units,2,96,769564,769564,true
831,train_single_demo,0.001237849045,0.001237849045,raw_action_units,0.9848150015,0.9848150015,5.488888105,"[0.9624414444, 1.0057324171, 1.0067921877, 0.9642938972]","[5.4427990913, 5.534268856, 5.5387458801, 5.4397377968]","[0.0003807486, 0.0003270053, 0.0004204751, 0.0004881395]","[0.0002107762, 0.0002112003, 0.0004951379, 4.05112e-05, 0.0001062167, 3.93208e-05, 0.0017254818]",0,0.001237848995,raw_action_units,2,96,769564,769564,true
831,eval_same_demo_teacher_forced,0.001168366095,0.001168366095,raw_action_units,0.9840890964,0.9840890964,5.485830784,"[0.9614439011, 1.0044952631, 1.0058405399, 0.9645769596]","[5.439145565, 5.5303497314, 5.5357556343, 5.4380722046]","[0.0001831932, 0.0002351957, 0.0005181825, 0.0012515212]","[0.0001580883, 0.0001816809, 0.000201387, 5.17376e-05, 5.23669e-05, 8.99871e-05, 0.0030939139]",0,0.001168366034,raw_action_units,2,96,769564,769564,true
832,train_single_demo,0.001232715556,0.001232715556,raw_action_units,0.9839749138,0.9839749138,5.485804081,"[0.9615829587, 1.004114151, 1.0056980848, 0.9645044208]","[5.439561367, 5.5297985077, 5.5357079506, 5.4381484985]","[0.0002641424, 0.0002807408, 0.0002632234, 0.0009271023]","[0.0001850556, 0.0002075335, 0.0003167254, 4.45276e-05, 8.7097e-05, 7.62268e-05, 0.0021194492]",0,0.001232715501,raw_action_units,2,96,769564,769564,true
832,eval_same_demo_teacher_forced,0.00136323506,0.00136323506,raw_action_units,0.9845731656,0.9845731656,5.486498515,"[0.9621694088, 1.005817771, 1.0062010288, 0.9641044736]","[5.4405784607, 5.5322737694, 5.5353951454, 5.4377465248]","[0.0001563244, 0.0001820472, 0.0004121384, 0.0014619172]","[0.0001381367, 0.0001515566, 0.0001544279, 4.35606e-05, 6.02181e-05, 6.95741e-05, 0.0032542732]",0,0.001363235038,raw_action_units,2,96,769564,769564,true
833,train_single_demo,0.001358762073,0.001358762073,raw_action_units,0.9845269918,0.9845269918,5.486030579,"[0.9619895816, 1.0060582161, 1.0062093735, 0.963850975]","[5.439956665, 5.5323505402, 5.534971714, 5.4368414879]","[0.0002752084, 0.0002515866, 0.0003278348, 0.0003857647]","[0.0001992282, 0.0001645463, 0.0002878188, 3.3638e-05, 6.1105e-05, 6.72114e-05, 0.0013571427]",0,0.001358761984,raw_action_units,2,96,769564,769564,true
